date,mean,std,ci_hi_95,ci_low_95,aor,var,sim_type,runtime_stamp,description,forecast_start,agency,criminality
2023-03-08 00:00:00,4.2311515731578515,1.2399617222837642,5.377924900089105,3.0843782462265965,USA,ice_other,full_fact,79,25%-forecast,2022-12-20 00:00:00,ice,other
2023-03-08 00:00:00,3.917962635081257,0.8428528897146188,4.6226052847387376,3.2133199854237753,USA,cbp_pend,full_fact,79,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-03-08 00:00:00,3.7833181122922266,2.070700380134107,5.5144669525109355,2.0521692720735167,USA,cbp_crim,full_fact,79,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-03-08 00:00:00,3.8196377814905973,1.4435153992136145,5.026446855927844,2.6128287070533514,USA,cbp_other,full_fact,79,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-03-08 00:00:00,3.9081133719816306,1.7667861577550152,5.385183563910594,2.431043180052666,USA,bookin_rate,full_fact,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,5.28226280077231,1.7744045594859787,6.646190884672242,3.91833471687238,USA,arrival_time,full_fact,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,3.3199779806752905,1.1021984340155222,4.339341516177349,2.300614445173233,USA,releases_dt,full_fact,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,0,0,0,0,USA,overflow_dt,full_fact,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,3.8140026094793384,1.1331610778786465,4.761348978162362,2.8666562407963143,USA,alos_rate,alos_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,5.160992032136265,2.1280526056171873,6.9400885327608535,3.3818955315116725,USA,population,alos_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,5.006479622800851,2.201854880616209,7.317184608398419,2.6957746372032854,USA,releases,alos_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,3.9078430269810576,1.7362297762444356,5.242427374875815,2.5732586790863,USA,beds_in_use,alos_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,3.6675802273924116,1.709015437196919,5.248155888293881,2.0870045664909433,USA,los,alos_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,0,0,0,0,USA,overflow,alos_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,4.548034236192282,1.439443790248089,5.879297705546032,3.2167707668385304,USA,ice_pend,alos_span,79,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-03-08 00:00:00,3.505928675329011,0.817268797646532,4.189182488756669,2.82267486190135,USA,ice_crim,alos_span,79,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-03-08 00:00:00,4.858905465695803,1.6132912748784043,6.098990916081935,3.6188200153096686,USA,ice_other,alos_span,79,25%-forecast,2022-12-20 00:00:00,ice,other
2023-03-08 00:00:00,4.212555865087059,1.6883436869826927,5.6240465103060355,2.801065219868084,USA,cbp_pend,alos_span,79,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-03-08 00:00:00,4.967190953458335,1.7856892432572968,6.841156887111432,3.0932250198052396,USA,cbp_crim,alos_span,79,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-03-08 00:00:00,4.295394332041119,1.5752142240526383,5.506211170207054,3.0845774938751838,USA,cbp_other,alos_span,79,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-03-08 00:00:00,4.364112475774636,1.852962800787107,6.30867767832211,2.419547273227164,USA,bookin_rate,alos_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,3.425243030575401,1.4059551958696201,4.725534715801077,2.124951345349725,USA,arrival_time,alos_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,4.067913873077255,2.357077712494115,5.879724190413591,2.2561035557409204,USA,releases_dt,alos_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,4.560503928495107,1.517375938710105,5.829061959234277,3.291945897755937,USA,alos_rate,bi_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,5.079722557139322,1.6330251495395038,6.334976806382822,3.824468307895823,USA,population,bi_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,3.2107776876651095,0.9658252376840033,4.410008113853928,2.011547261476289,USA,releases,bi_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,4.116137496244575,2.028666424661121,5.992341013847972,2.2399339786411767,USA,beds_in_use,bi_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,3.5761102194325667,2.742930336779933,6.454639072601326,0.6975813662638117,USA,los,bi_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,0,0,0,0,USA,overflow,bi_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,5.025706395227615,2.2374028930869763,6.745526503086391,3.3058862873688364,USA,ice_pend,bi_span,79,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-03-08 00:00:00,4.331844756936205,1.5855272155096563,5.995753524917079,2.667935988955332,USA,ice_crim,bi_span,79,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-03-08 00:00:00,3.7261858202607803,1.1162846707167688,4.758576951885788,2.693794688635772,USA,ice_other,bi_span,79,25%-forecast,2022-12-20 00:00:00,ice,other
2023-03-08 00:00:00,3.283342253742086,1.6313135061816295,4.450313636192334,2.116370871291839,USA,cbp_pend,bi_span,79,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-03-08 00:00:00,4.476309193332877,1.329469574603132,5.705863476922778,3.2467549097429766,USA,cbp_crim,bi_span,79,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-03-08 00:00:00,4.475803331821309,1.9160157554046542,6.0776325895117544,2.873974074130862,USA,cbp_other,bi_span,79,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-03-08 00:00:00,5.251615901288608,1.7059605496643524,6.677834612282928,3.8253971902942867,USA,bookin_rate,bi_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,3.1815172337785707,0.9986632487944331,4.770613316952804,1.5924211506043364,USA,arrival_time,bi_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,5.269114214363969,2.352880276022474,7.077698096413351,3.4605303323145877,USA,releases_dt,bi_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-08 00:00:00,0,0,0,0,USA,overflow_dt,bi_span,79,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.063320393389942,1.7661817475479131,5.420927864512477,2.7057129222674066,USA,alos_rate,full_fact,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,3.72741502628169,1.6661388272003657,5.47592049256025,1.9789095600031297,USA,population,full_fact,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.966019770156252,2.029718294971714,6.843196105544184,3.088843434768318,USA,releases,full_fact,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,5.468923255477785,2.041972400409237,7.0385221885832765,3.8993243223722915,USA,beds_in_use,full_fact,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.510024404629078,1.7236328923131563,5.951017563812009,3.0690312454461495,USA,los,full_fact,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,0,0,0,0,USA,overflow,full_fact,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.259603722554016,1.6500407851266867,5.527937347139904,2.9912700979681257,USA,ice_pend,full_fact,80,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-03-09 00:00:00,4.49528700058454,1.2015918876952532,5.418912287868883,3.5716617133001947,USA,ice_crim,full_fact,80,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-03-09 00:00:00,4.966069149395187,2.9267846188544113,7.412922323861515,2.519215974928857,USA,ice_other,full_fact,80,25%-forecast,2022-12-20 00:00:00,ice,other
2023-03-09 00:00:00,4.068813868693778,1.8332358339379538,5.992676889162703,2.1449508482248545,USA,cbp_pend,full_fact,80,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-03-09 00:00:00,3.868913633054747,1.4204398848478161,4.885035114196809,2.8527921519126864,USA,cbp_crim,full_fact,80,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-03-09 00:00:00,4.79601983364584,2.563404971412344,7.1667740226738745,2.425265644617805,USA,cbp_other,full_fact,80,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-03-09 00:00:00,3.3591534249313226,0.8425422640702125,4.138375055634914,2.579931794227731,USA,bookin_rate,full_fact,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,5.042961605096966,1.804839674684459,6.430284189497933,3.6556390206959977,USA,arrival_time,full_fact,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.662661985670591,1.3661829201447933,5.926170450791227,3.399153520549953,USA,releases_dt,full_fact,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,0,0,0,0,USA,overflow_dt,full_fact,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.734124834216074,1.1481441815154767,5.795981098946758,3.672268569485389,USA,alos_rate,alos_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,3.558434848911169,1.5029743291138054,4.948454267023231,2.1684154307991053,USA,population,alos_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.788370151906567,2.859090346432111,7.432587702861458,2.144152600951674,USA,releases,alos_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.273989827603992,1.315554319320783,5.285214394417134,3.2627652607908493,USA,beds_in_use,alos_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.532833056482443,2.236951627036445,6.4029714173585335,2.662694695606352,USA,los,alos_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,0,0,0,0,USA,overflow,alos_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.8921200182034745,2.050288668488504,6.358808176440124,3.4254318599668236,USA,ice_pend,alos_span,80,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-03-09 00:00:00,2.933248433178133,1.2295977815119827,3.9612179037116295,1.9052789626446371,USA,ice_crim,alos_span,80,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-03-09 00:00:00,4.746011332710699,1.9861385444729522,6.582883121137092,2.9091395442843084,USA,ice_other,alos_span,80,25%-forecast,2022-12-20 00:00:00,ice,other
2023-03-09 00:00:00,4.406505122118953,1.5321689141406727,5.687430389811233,3.125579854426674,USA,cbp_pend,alos_span,80,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-03-09 00:00:00,3.737294962684963,1.6751041633322288,5.495208972223948,1.9793809531459796,USA,cbp_crim,alos_span,80,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-03-09 00:00:00,3.7609061129593804,1.9236951037971368,5.137034690442618,2.384777535476145,USA,cbp_other,alos_span,80,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-03-09 00:00:00,4.273999402039882,1.2594198917589652,5.3269007806670015,3.221098023412759,USA,bookin_rate,alos_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.4559487104761955,2.255711378747592,6.189841966215875,2.722055454736516,USA,arrival_time,alos_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,3.681120278868767,0.76346815953982206,4.387210560195371,2.975029997542163,USA,releases_dt,alos_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.662015266054797,1.8929142008831756,6.412668916672443,2.9113616154371496,USA,alos_rate,bi_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,3.7631538917766947,1.7587409050018334,5.233498084084199,2.2928096994691884,USA,population,bi_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.750046931865249,2.086475706003835,6.679715117531777,2.8203787461987195,USA,releases,bi_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.019103606018371,1.910972729138047,5.48800727790328,2.5501999341334622,USA,beds_in_use,bi_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.014565480030485,1.774396027383468,5.378487005575859,2.650643954485111,USA,los,bi_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,0,0,0,0,USA,overflow,bi_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,4.819596634165783,3.601161237680845,8.150115293842646,1.4890779744889189,USA,ice_pend,bi_span,80,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-03-09 00:00:00,6.8080022848606,2.557428402411427,8.77381577534371,4.8421887943774875,USA,ice_crim,bi_span,80,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-03-09 00:00:00,3.6750330687734523,1.5590019091615146,4.873388018545999,2.476678119000905,USA,ice_other,bi_span,80,25%-forecast,2022-12-20 00:00:00,ice,other
2023-03-09 00:00:00,4.75360199747155,2.4444549593901064,7.014345773618439,2.4928582213246617,USA,cbp_pend,bi_span,80,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-03-09 00:00:00,4.758526226592446,1.6239831268323472,6.260460116783578,3.2565923364013107,USA,cbp_crim,bi_span,80,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-03-09 00:00:00,4.032592865463555,1.6057209502512546,5.717693658384869,2.3474920725422432,USA,cbp_other,bi_span,80,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-03-09 00:00:00,3.1086117805836886,1.2639585637328736,4.165307583937411,2.0519159772299638,USA,bookin_rate,bi_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,3.7213995457982803,2.165340198634203,6.410024514305757,1.0327745772908026,USA,arrival_time,bi_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,5.520433408632682,2.258774980235485,7.256681556938929,3.7841852603264385,USA,releases_dt,bi_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-09 00:00:00,0,0,0,0,USA,overflow_dt,bi_span,80,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.780302207904353,1.7159523569915476,6.099299951582967,3.4613044642257385,USA,alos_rate,full_fact,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.804092720426256,2.26194814313163,7.177861717425132,2.4303237234273825,USA,population,full_fact,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,5.28508542953598,2.776422691254766,7.4192328319053695,3.15093802716659,USA,releases,full_fact,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.280547710182467,2.0226150652245893,5.971496221113666,2.5895991992512664,USA,beds_in_use,full_fact,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,5.476389262021675,2.2066063513628227,7.517159764291163,3.435618759752183,USA,los,full_fact,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,0,0,0,0,USA,overflow,full_fact,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,5.791221570293891,2.920177746066311,8.491935543076277,3.0905075975115017,USA,ice_pend,full_fact,81,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-03-10 00:00:00,4.6399131635108395,2.1280367224113954,6.4189963854430845,2.8608299415785945,USA,ice_crim,full_fact,81,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-03-10 00:00:00,4.857140632264844,2.57416548138897,7.009196830443041,2.7050844340866496,USA,ice_other,full_fact,81,25%-forecast,2022-12-20 00:00:00,ice,other
2023-03-10 00:00:00,4.280435854607727,2.6807035209431618,6.52156008280264,2.0393116264128115,USA,cbp_pend,full_fact,81,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-03-10 00:00:00,4.37337539483112,2.1625757873902547,6.373424417214535,2.3733263724477047,USA,cbp_crim,full_fact,81,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-03-10 00:00:00,5.800904074598126,3.337286409686955,8.887379221516685,2.7144289276795655,USA,cbp_other,full_fact,81,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-03-10 00:00:00,5.096287965990181,2.384498271536879,6.929175590840591,3.263400341139772,USA,bookin_rate,full_fact,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,3.996952658696508,1.2691399532008343,4.972499985441156,3.0214053319518595,USA,arrival_time,full_fact,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.215712123151346,1.796816042484933,6.446753914499852,1.9846703318028398,USA,releases_dt,full_fact,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,0,0,0,0,USA,overflow_dt,full_fact,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.960454107897388,1.6792676992453743,6.51351769983229,3.4073905159624847,USA,alos_rate,alos_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.879090664904859,2.7217585184836497,7.154537729981076,2.6036435998286387,USA,population,alos_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,3.9901358423473834,1.9644084335178347,5.500113832654739,2.4801578520400285,USA,releases,alos_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,5.131352062769123,1.3011641134709107,6.131515338183516,4.131188787354728,USA,beds_in_use,alos_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.019955509528227,2.0209404310591617,5.889013674797321,2.150897344259133,USA,los,alos_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,0,0,0,0,USA,overflow,alos_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,3.6196083611030136,0.822852257414823,4.483138846402994,2.7560778758030353,USA,ice_pend,alos_span,81,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-03-10 00:00:00,4.409426239371083,2.4342445759548395,6.280552258787806,2.538300219954359,USA,ice_crim,alos_span,81,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-03-10 00:00:00,4.7626239889299065,1.897396361239031,6.34888704354982,3.1763609343099892,USA,ice_other,alos_span,81,25%-forecast,2022-12-20 00:00:00,ice,other
2023-03-10 00:00:00,4.726820817764547,2.4182439811385894,6.748523379601531,2.7051182559275606,USA,cbp_pend,alos_span,81,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-03-10 00:00:00,4.7265581574766,1.9227393588063575,6.204506461585687,3.24860985336751,USA,cbp_crim,alos_span,81,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-03-10 00:00:00,4.1119280317087235,0.9898522050790582,4.8727957910931465,3.3510602723243,USA,cbp_other,alos_span,81,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-03-10 00:00:00,3.751327719499942,1.391357498909847,4.820819768177753,2.6818356708221316,USA,bookin_rate,alos_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.222959578840502,1.9122424536440055,5.9914888818464185,2.454430275834586,USA,arrival_time,alos_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.230053094575688,1.2025303806053682,5.492031334040645,2.9680748551107325,USA,releases_dt,alos_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,6.370940365121093,1.3474387822162124,8.044006590782486,4.6978741394596994,USA,alos_rate,bi_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,3.40707920176397,1.182160205528832,5.2881598909333,1.5259985125946394,USA,population,bi_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.656164572696188,2.2597595821998513,7.027636815853171,2.2846923295392063,USA,releases,bi_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.674251863891112,2.6472269995879314,6.70909066651574,2.6394130612664823,USA,beds_in_use,bi_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,3.6786496613753172,1.2249984252369952,4.620266806113684,2.73703251663695,USA,los,bi_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,0,0,0,0,USA,overflow,bi_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.630464338360982,1.6995980693232433,6.2023303866241335,3.05859829009783,USA,ice_pend,bi_span,81,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-03-10 00:00:00,3.615029367830761,1.9028668123286046,5.077702280488271,2.152356455173251,USA,ice_crim,bi_span,81,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-03-10 00:00:00,3.9823750991072693,1.3103800924105826,5.07788027164959,2.8868699265649465,USA,ice_other,bi_span,81,25%-forecast,2022-12-20 00:00:00,ice,other
2023-03-10 00:00:00,5.05656166389471,3.1256430800956285,7.947299377280858,2.1658239505085626,USA,cbp_pend,bi_span,81,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-03-10 00:00:00,3.9947972765178044,1.6874864760674755,5.405571275477409,2.5840232775581997,USA,cbp_crim,bi_span,81,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-03-10 00:00:00,3.260427026434594,0.8808668652719411,4.07509300161559,2.445761051253599,USA,cbp_other,bi_span,81,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-03-10 00:00:00,5.431687283204184,1.3244797696435162,6.449772558468253,4.413602007940114,USA,bookin_rate,bi_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.399259942851624,2.2201318185531944,6.255336591937912,2.543183293765335,USA,arrival_time,bi_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,4.578887094664667,2.5393844207386365,6.701865598462712,2.455908590866622,USA,releases_dt,bi_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-10 00:00:00,0,0,0,0,USA,overflow_dt,bi_span,81,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,4.142765932626818,1.718100445810252,5.579133850785523,2.706398014468112,USA,alos_rate,full_fact,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,5.435476440873605,1.165678144045532,7.290330492207442,3.5806223895397693,USA,population,full_fact,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,4.612803642852438,1.0466153521372228,5.417303419517971,3.808303866186904,USA,releases,full_fact,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,4.780648402914971,1.7148589096622597,6.007384566707192,3.5539122391227496,USA,beds_in_use,full_fact,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,4.895530912154147,1.9283846648608667,6.919246506888015,2.87181531742028,USA,los,full_fact,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,0,0,0,0,USA,overflow,full_fact,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,5.075117369377314,1.0760930469254535,6.411263364462043,3.7389713742925834,USA,ice_pend,full_fact,82,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-03-11 00:00:00,6.615683344351513,2.5226240662706654,8.724649841160405,4.506716847542624,USA,ice_crim,full_fact,82,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-03-11 00:00:00,5.303873241834312,1.848024055130105,6.724390279529908,3.8833562041387135,USA,ice_other,full_fact,82,25%-forecast,2022-12-20 00:00:00,ice,other
2023-03-11 00:00:00,3.7916640111362154,1.275217189742186,4.9710432072513555,2.6122848150210736,USA,cbp_pend,full_fact,82,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-03-11 00:00:00,3.6325122678419666,1.7026786619942067,5.207227389139159,2.0577971465447744,USA,cbp_crim,full_fact,82,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-03-11 00:00:00,5.591363928685417,2.404446992382191,7.311401689726414,3.8713261676444235,USA,cbp_other,full_fact,82,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-03-11 00:00:00,5.242521852434609,1.5644316138813126,6.689379779067071,3.7956639258021467,USA,bookin_rate,full_fact,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,5.334305319871618,2.6236761379628546,7.351041327731229,3.317569312012004,USA,arrival_time,full_fact,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,3.6483187808269975,1.5119882159845868,4.729929992877837,2.5667075687761587,USA,releases_dt,full_fact,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,0,0,0,0,USA,overflow_dt,full_fact,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,4.569680958805798,1.91286098421531,6.168872761778998,2.970489155832597,USA,alos_rate,alos_span,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,4.593825334455514,1.8379753350960149,6.522662156355038,2.6649885125559933,USA,population,alos_span,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,4.04547539599139,2.0252945710085895,5.738664029817641,2.3522867621651384,USA,releases,alos_span,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,4.579406550791456,1.8599739117396359,6.009109061405944,3.1497040401769656,USA,beds_in_use,alos_span,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,4.4752724540388265,1.502941807915315,6.052513151954864,2.898031756122792,USA,los,alos_span,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,0,0,0,0,USA,overflow,alos_span,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,5.689532524195609,2.288469943585194,7.4486062419282435,3.9304588064629753,USA,ice_pend,alos_span,82,25%-forecast,2022-12-20 00:00:00,ice,pend
2023-03-11 00:00:00,3.976422240245258,1.5596863185861034,5.280352633762862,2.6724918467276515,USA,ice_crim,alos_span,82,25%-forecast,2022-12-20 00:00:00,ice,crim
2023-03-11 00:00:00,4.70299165832988,1.9461826778464357,6.198960092655412,3.207023224004347,USA,ice_other,alos_span,82,25%-forecast,2022-12-20 00:00:00,ice,other
2023-03-11 00:00:00,4.321564990813457,2.164757990300902,5.870139568930384,2.7729904126965295,USA,cbp_pend,alos_span,82,25%-forecast,2022-12-20 00:00:00,cbp,pend
2023-03-11 00:00:00,4.197685491306219,2.047566690185224,6.091368839121664,2.30400214349077,USA,cbp_crim,alos_span,82,25%-forecast,2022-12-20 00:00:00,cbp,crim
2023-03-11 00:00:00,4.639870152146859,2.2832800339552732,6.273230292701699,3.0065100115920207,USA,cbp_other,alos_span,82,25%-forecast,2022-12-20 00:00:00,cbp,other
2023-03-11 00:00:00,4.503010071772063,2.117070052976751,6.460973309159061,2.545046834385066,USA,bookin_rate,alos_span,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,5.218732636511944,2.8461872863791116,7.598204754801376,2.839260518222512,USA,arrival_time,alos_span,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,5.033010828577847,2.265865713307579,7.1285870997899865,2.937434557365708,USA,releases_dt,alos_span,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,82,25%-forecast,2022-12-20 00:00:00,,
2023-03-11 00:00:00,3.3194551340901874,0.8841062962709332,4.247267790853344,2.3916424773270335,USA,alos_rate,bi_span,82,25%-forecast,2022-12-20 00:00:00,,
